Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
0.0,999.9999999508202,2861.8556697712725,7889.75000004918,18.025313579939976,8001,237.13,8889.75,8889.75,7889.75000004918,7889.75000004918,2023,9330.25,8397.225,255.15531357993996,999.9999999508202
0.0,999.9999998179625,1830.9278349073934,7717.250000182037,17.86209337758378,8002,222.5,8717.25,8717.25,7717.250000182037,7717.250000182037,2023,9330.25,8397.225,240.3620933775838,999.9999998179625
0.0,999.9999997502149,800.0000001133575,7680.750000249785,17.827556929006782,8003,223.34,8680.75,8680.75,7680.750000249785,7680.750000249785,2023,9330.25,8397.225,241.1675569290068,999.9999997502149
723.7073886883248,0.0,1501.9961671410324,9476.207388688324,19.526426021694164,8004,195.21,8752.5,9476.207388688324,9476.207388688324,8752.5,2023,9330.25,8397.225,214.73642602169417,-723.7073886883248
999.9999998327679,0.0,2471.996166978817,9893.999999832768,19.921743091760483,8005,189.81,8894.0,9893.999999832768,9893.999999832768,8894.0,2023,9330.25,8397.225,209.73174309176048,-999.9999998327679
747.1771069690238,0.0,3196.75796073877,9674.677106969024,19.71421887737128,8006,195.0,8927.5,9674.677106969024,9674.677106969024,8927.5,2023,9330.25,8397.225,214.71421887737128,-747.1771069690238
717.5521077149119,0.0,3892.783505222235,9704.302107714911,19.74225017372067,8007,195.0,8986.75,9704.302107714911,9704.302107714911,8986.75,2023,9330.25,8397.225,214.74225017372066,-717.5521077149119
0.0,999.9999999271037,2861.8556702458395,8044.250000072896,18.171502109141866,8008,226.0,9044.25,9044.25,8044.250000072896,8044.250000072896,2023,9330.25,8397.225,244.17150210914187,999.9999999271037
0.0,999.9999999820956,1830.927835212751,8165.250000017904,18.285992801845254,8009,261.0,9165.25,9165.25,8165.250000017904,8165.250000017904,2023,9330.25,8397.225,279.2859928018453,999.9999999820956
0.0,999.9999999761274,800.0000001858156,7955.750000023872,18.08776304869172,8010,249.34,8955.75,8955.75,7955.750000023872,7955.750000023872,2023,9330.25,8397.225,267.4277630486917,999.9999999761274
0.0,7.15875196437548e-08,800.000000112014,8736.499999928412,18.826511878095584,8011,194.49,8736.5,8736.5,8736.499999928412,8736.499999928412,2023,9330.25,8397.225,213.31651187809558,7.15875196437548e-08
0.0,1.8536664954831364e-08,800.0000000929041,8300.249999981463,18.413730351579222,8012,153.93,8300.25,8300.25,8300.249999981463,8300.249999981463,2023,9330.25,8397.225,172.34373035157924,1.8536664954831364e-08
0.0,1.4626559190851059e-08,800.0000000778251,8022.2499999853735,18.150685619467154,8013,132.72,8022.25,8022.25,8022.2499999853735,8022.2499999853735,2023,9330.25,8397.225,150.87068561946717,1.4626559190851059e-08
0.0,1.5322310780706372e-08,800.0000000620289,7495.499999984678,17.65227262435146,8014,124.72,7495.5,7495.5,7495.499999984678,7495.499999984678,2023,9330.25,8397.225,142.37227262435147,1.5322310780706372e-08
0.0,1.6090310476139607e-08,800.000000045441,7060.74999998391,17.24091040389271,8015,113.79,7060.75,7060.75,7060.74999998391,7060.74999998391,2023,9330.25,8397.225,131.0309104038927,1.6090310476139607e-08
0.0,2.0767033440753624e-08,800.0000000240317,6667.749999979233,16.869052203451243,8016,106.91,6667.75,6667.75,6667.749999979233,6667.749999979233,2023,9330.25,8397.225,123.77905220345124,2.0767033440753624e-08
298.9690727225954,0.0,1090.0000005649492,6635.969072722595,16.838980960657672,8017,102.63,6337.0,6635.969072722595,6635.969072722595,6337.0,2023,9330.25,8397.225,119.46898096065766,-298.9690727225954
999.9999996802172,0.0,2060.00000025476,7178.999999680217,17.35279903516179,8018,99.1,6179.0,7178.999999680217,7178.999999680217,6179.0,2023,9330.25,8397.225,116.45279903516179,-999.9999996802172
999.9999998614501,0.0,3030.0000001203666,7204.24999986145,17.376690688160338,8019,95.88,6204.25,7204.24999986145,7204.24999986145,6204.25,2023,9330.25,8397.225,113.25669068816033,-999.9999998614501
