Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
0.0,4.785996273175285e-09,800.0000000133946,11247.499999995214,17.93969727647066,8015,113.79,11247.5,11247.5,11247.499999995214,11247.499999995214,2023,14266.75,12840.075,131.72969727647066,4.785996273175285e-09
0.0,6.191389940117673e-09,800.0000000070117,10674.999999993808,17.56406920882971,8016,106.91,10675.0,10675.0,10674.999999993808,10674.999999993808,2023,14266.75,12840.075,124.4740692088297,6.191389940117673e-09
298.96907232821354,0.0,1090.0000001653789,10772.719072328213,17.62818453863329,8017,102.63,10473.75,10772.719072328213,10772.719072328213,10473.75,2023,14266.75,12840.075,120.25818453863329,-298.96907232821354
999.9999999091759,0.0,2060.0000000772793,11329.999999909176,17.9938270852881,8018,99.1,10330.0,11329.999999909176,11329.999999909176,10330.0,2023,14266.75,12840.075,117.0938270852881,-999.9999999091759
999.9999999584267,0.0,3030.000000036953,11353.749999958427,18.009409909087143,8019,95.88,10353.75,11353.749999958427,11353.749999958427,10353.75,2023,14266.75,12840.075,113.88940990908714,-999.9999999584267
999.999999955867,0.0,3999.999999994144,11586.999999955868,18.162449641447104,8020,96.07,10587.0,11586.999999955868,11586.999999955868,10587.0,2023,14266.75,12840.075,114.23244964144709,-999.999999955867
0.0,4.798833328976842e-09,3999.999999989197,11103.499999995202,17.84521615552713,8021,102.31,11103.5,11103.5,11103.499999995202,11103.499999995202,2023,14266.75,12840.075,120.15521615552713,4.798833328976842e-09
0.0,4.3732496412938974e-09,3999.9999999846887,12192.249999995627,18.559565602938914,8022,120.03,12192.25,12192.25,12192.249999995627,12192.249999995627,2023,14266.75,12840.075,138.5895656029389,4.3732496412938974e-09
0.0,6.164536108056986e-09,3999.999999978333,13397.249999993835,19.350188871944265,8023,152.11,13397.25,13397.25,13397.249999993835,13397.249999993835,2023,14266.75,12840.075,171.46018887194427,6.164536108056986e-09
0.0,103.99999990844172,3892.783505227362,13805.250000091559,19.61788538134836,8024,203.46,13909.25,13909.25,13805.250000091559,13805.250000091559,2023,14266.75,12840.075,223.07788538134838,103.99999990844172
0.0,999.9999999864289,2861.855670189807,13092.500000013571,19.150236638571542,8025,222.63,14092.5,14092.5,13092.500000013571,13092.500000013571,2023,14266.75,12840.075,241.78023663857152,999.9999999864289
0.0,999.999999977392,1830.9278351615674,13126.750000022608,19.172708710746328,8026,215.37,14126.75,14126.75,13126.750000022608,13126.750000022608,2023,14266.75,12840.075,234.54270871074633,999.999999977392
0.0,999.9999999727125,800.0000001381522,13102.500000027287,19.156797827534948,8027,213.52,14102.5,14102.5,13102.500000027287,13102.500000027287,2023,14266.75,12840.075,232.67679782753495,999.9999999727125
0.0,5.6485477262930835e-08,800.0000000799198,13992.499999943515,19.740743644422565,8028,197.09,13992.5,13992.5,13992.499999943515,13992.499999943515,2023,14266.75,12840.075,216.83074364442257,5.6485477262930835e-08
999.9999999728815,0.0,1770.000000053615,14722.99999997288,20.220038497561557,8029,175.19,13723.0,14722.99999997288,14722.99999997288,13723.0,2023,14266.75,12840.075,195.41003849756154,-999.9999999728815
999.9999999752423,0.0,2740.0000000296,14731.249999975242,20.225451478450502,8030,174.32,13731.25,14731.249999975242,14731.249999975242,13731.25,2023,14266.75,12840.075,194.5454514784505,-999.9999999752423
850.9548448452344,0.0,3565.4261995294773,14647.454844845235,20.170471893823283,8031,184.4,13796.5,14647.454844845235,14647.454844845235,13796.5,2023,14266.75,12840.075,204.57047189382328,-850.9548448452344
0.0,999.9999995366285,2534.4983649556334,13086.250000463371,19.14613589577016,8032,200.05,14086.25,14086.25,13086.250000463371,13086.250000463371,2023,14266.75,12840.075,219.19613589577017,999.9999995366285
