Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
1249.9999998293674,0.0,3712.4999998344865,13885.499999829368,15.498736104279724,7900,97.2,12635.5,13885.499999829368,13885.499999829368,12635.5,2023,24841.5,22357.350000000002,112.69873610427973,-1249.9999998293674
1249.9999997553982,0.0,4924.999999597223,13551.999999755399,15.380118230154725,7901,97.8,12302.0,13551.999999755399,13551.999999755399,12302.0,2023,24841.5,22357.350000000002,113.18011823015472,-1249.9999997553982
77.31958801275756,0.0,4999.999999969596,12554.319588012757,15.025267467123786,7902,99.83,12477.0,12554.319588012757,12554.319588012757,12477.0,2023,24841.5,22357.350000000002,114.85526746712378,-77.31958801275756
0.0,2.441383203256452e-08,4999.999999944427,12721.249999975586,15.084640572339527,7903,105.05,12721.25,12721.25,12721.249999975586,12721.249999975586,2023,24841.5,22357.350000000002,120.13464057233952,2.441383203256452e-08
0.0,3.14498476896842e-08,4999.999999912005,13397.24999996855,15.32507740259404,7904,112.69,13397.25,13397.25,13397.24999996855,13397.24999996855,2023,24841.5,22357.350000000002,128.01507740259404,3.14498476896842e-08
0.0,3.778810834579563e-08,4999.999999873049,14021.999999962212,15.547285848898099,7905,117.3,14022.0,14022.0,14021.999999962212,14021.999999962212,2023,24841.5,22357.350000000002,132.84728584889808,3.778810834579563e-08
0.0,2.4173572645397573e-08,4999.999999848128,14283.749999975826,15.640383985470656,7906,115.29,14283.75,14283.75,14283.749999975826,14283.749999975826,2023,24841.5,22357.350000000002,130.93038398547066,2.4173572645397573e-08
0.0,2.0033270720329105e-08,4999.999999827476,14539.749999979967,15.731436986279519,7907,114.7,14539.75,14539.75,14539.749999979967,14539.749999979967,2023,24841.5,22357.350000000002,130.43143698627952,2.0033270720329105e-08
0.0,1.6582245317756626e-08,4999.999999810381,14757.499999983418,15.808885388334687,7908,113.37,14757.5,14757.5,14757.499999983418,14757.499999983418,2023,24841.5,22357.350000000002,129.1788853883347,1.6582245317756626e-08
0.0,1.3001142098637659e-08,4999.999999796978,15248.499999987,15.98352219847826,7909,110.02,15248.5,15248.5,15248.499999987,15248.499999987,2023,24841.5,22357.350000000002,126.00352219847825,1.3001142098637659e-08
0.0,1.5751669091311672e-08,4999.99999978074,15742.999999984248,16.159403873864996,7910,115.1,15743.0,15743.0,15742.999999984248,15742.999999984248,2023,24841.5,22357.350000000002,131.25940387386498,1.5751669091311672e-08
