Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
999.999999511724,0.0,3709.999998205646,48526.75,10.56,8020,96.07,48526.75,49526.749999511725,49526.749999511725,48526.75,2023,68693.0,61823.700000000004,106.63,-999.999999511724
298.9690739750868,0.0,3999.999999956661,51024.5,10.56,8021,102.31,51024.5,51323.46907397509,51323.46907397509,51024.5,2023,68693.0,61823.700000000004,112.87,-298.9690739750868
0.0,4.894452116350336e-08,3999.9999999113247,58257.5,10.56,8022,120.03,58257.5,58257.5,58257.499999951055,58257.499999951055,2023,68693.0,61823.700000000004,130.59,4.894452116350336e-08
0.0,5.793490382913378e-08,3999.99999985672,63548.75,22.740149242051018,8023,152.11,63548.75,63548.75,63548.74999994206,63548.74999994206,2023,68693.0,61823.700000000004,174.85014924205103,5.793490382913378e-08
0.0,1.0896015189715048e-05,3999.9999886288365,66699.5,44.98681178771193,8024,203.46,66699.5,66699.5,66699.49998910399,66699.49998910399,2023,68693.0,61823.700000000004,248.44681178771194,1.0896015189715048e-05
0.0,999.9999998910768,2969.0721536947017,68026.75,54.35819411373857,8025,222.63,68026.75,68026.75,67026.75000010892,67026.75000010892,2023,68693.0,61823.700000000004,276.9881941137386,999.9999998910768
0.0,999.9999998622907,1938.1443187902516,68227.0,55.77210958617167,8026,215.37,68227.0,68227.0,67227.0000001377,67227.0000001377,2023,68693.0,61823.700000000004,271.14210958617167,999.9999998622907
0.0,999.9999998569763,907.2164838912723,68372.5,56.79944891820172,8027,213.52,68372.5,68372.5,67372.50000014303,67372.50000014303,2023,68693.0,61823.700000000004,270.3194489182017,999.9999998569763
0.0,103.99998893921044,800.0000004539093,67679.5,51.906348182141095,8028,197.09,67679.5,67679.5,67575.5000110608,67575.5000110608,2023,68693.0,61823.700000000004,248.9963481821411,103.99998893921044
0.0,1.385703061704377e-07,800.000000316175,66689.0,44.91267389777162,8029,175.19,66689.0,66689.0,66688.99999986144,66688.99999986144,2023,68693.0,61823.700000000004,220.1026738977716,1.385703061704377e-07
999.9999995635019,0.0,1769.9999998879525,65587.5,37.135256205461694,8030,174.32,65587.5,66587.4999995635,66587.4999995635,65587.5,2023,68693.0,61823.700000000004,211.4552562054617,-999.9999995635019
999.9999988677805,0.0,2739.9999987848796,64767.25,31.34367485083871,8031,184.4,64767.25,65767.24999886777,65767.24999886777,64767.25,2023,68693.0,61823.700000000004,215.74367485083872,-999.9999988677805
0.0,881.7999980237165,1830.9278358789525,64875.25,32.1062360045105,8032,200.05,64875.25,64875.25,63993.450001976285,63993.450001976285,2023,68693.0,61823.700000000004,232.1562360045105,881.7999980237165
0.0,999.9999999045765,800.0000009309025,65057.25,33.39129276347591,8033,230.69,65057.25,65057.25,64057.250000095424,64057.250000095424,2023,68693.0,61823.700000000004,264.0812927634759,999.9999999045765
0.0,4.1238424904551447e-07,800.0000005108859,63478.25,22.24236626673749,8034,199.16,63478.25,63478.25,63478.24999958761,63478.24999958761,2023,68693.0,61823.700000000004,221.4023662667375,4.1238424904551447e-07
0.0,6.990119952242891e-08,800.0000004439447,61731.25,10.56,8035,168.56,61731.25,61731.25,61731.2499999301,61731.2499999301,2023,68693.0,61823.700000000004,179.12,6.990119952242891e-08
0.0,4.8532684590338673e-08,800.0000003990327,58483.0,10.56,8036,142.37,58483.0,58483.0,58482.99999995147,58482.99999995147,2023,68693.0,61823.700000000004,152.93,4.8532684590338673e-08
0.0,4.218512431826606e-08,800.0000003606648,55481.75,10.56,8037,125.13,55481.75,55481.75,55481.749999957814,55481.749999957814,2023,68693.0,61823.700000000004,135.69,4.218512431826606e-08
0.0,4.332872611871763e-08,800.0000003211178,53131.0,10.56,8038,118.4,53131.0,53131.0,53130.99999995667,53130.99999995667,2023,68693.0,61823.700000000004,128.96,4.332872611871763e-08
0.0,4.2999936687408795e-08,800.0000002819098,49957.75,10.56,8039,108.13,49957.75,49957.75,49957.749999957,49957.749999957,2023,68693.0,61823.700000000004,118.69,4.2999936687408795e-08
0.0,4.862544930314335e-08,800.0000002369022,47344.25,10.56,8040,105.22,47344.25,47344.25,47344.249999951375,47344.249999951375,2023,68693.0,61823.700000000004,115.78,4.862544930314335e-08
