Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
1.0839588449494328e-06,0.0,800.000002213265,17126.000001083958,10.56,8013,132.72,17126.0,17126.000001083958,17126.000001083958,17126.0,2023,20370.5,18333.45,143.28,-1.0839588449494328e-06
1.1711970753455238e-06,0.0,800.0000033493262,16321.250001171196,10.56,8014,124.72,16321.25,16321.250001171196,16321.250001171196,16321.25,2023,20370.5,18333.45,135.28,-1.1711970753455238e-06
2.2182139110945784e-06,0.0,800.0000055009937,15388.500002218214,10.56,8015,113.79,15388.5,15388.500002218214,15388.500002218214,15388.5,2023,20370.5,18333.45,124.35000000000001,-2.2182139110945784e-06
5.234809849555266e-06,0.0,800.0000105787592,14657.25000523481,10.56,8016,106.91,14657.25,14657.25000523481,14657.25000523481,14657.25,2023,20370.5,18333.45,117.47,-5.234809849555266e-06
9.100181623025727e-05,0.0,800.000098850521,14075.250091001817,10.56,8017,102.63,14075.25,14075.250091001817,14075.250091001817,14075.25,2023,20370.5,18333.45,113.19,-9.100181623025727e-05
999.999995067273,0.0,1770.0000940657756,14187.499995067274,10.56,8018,99.1,13187.5,14187.499995067274,14187.499995067274,13187.5,2023,20370.5,18333.45,109.66,-999.999995067273
999.9999975423289,0.0,2740.0000916818344,14143.999997542329,10.56,8019,95.88,13144.0,14143.999997542329,14143.999997542329,13144.0,2023,20370.5,18333.45,106.44,-999.9999975423289
999.9999974676757,0.0,3710.00008922548,14032.999997467676,10.56,8020,96.07,13033.0,14032.999997467676,14032.999997467676,13033.0,2023,20370.5,18333.45,106.63,-999.9999974676757
298.9689778737769,0.0,3999.9999977630437,14005.968977873777,10.56,8021,102.31,13707.0,14005.968977873777,14005.968977873777,13707.0,2023,20370.5,18333.45,112.87,-298.9689778737769
1.4497205886978073e-06,0.0,3999.9999991692725,16191.50000144972,10.56,8022,120.03,16191.5,16191.50000144972,16191.50000144972,16191.5,2023,20370.5,18333.45,130.59,-1.4497205886978073e-06
6.430615410142962e-07,0.0,3999.999999793042,17533.75000064306,10.56,8023,152.11,17533.75,17533.75000064306,17533.75000064306,17533.75,2023,20370.5,18333.45,162.67000000000002,-6.430615410142962e-07
0.0,1.004753206203246e-05,3999.9999894347616,18632.749989952466,20.422544767976106,8024,203.46,18632.75,18632.75,18632.749989952466,18632.749989952466,2023,20370.5,18333.45,223.88254476797613,1.004753206203246e-05
